screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
stevekguy,4,0.719298246,32,3.138635227,82,110.877193,546.5263158,38054,3580.571897,62304,1.026548673,469,1849,0
BWallaceMP,3,2.344522968,491,22.18910924,1327,120.590106,385.2844523,45333,2420.558172,218071,0.647787611,4442,262,0
jamesblanchard,4,4.123188406,89,11.2632871,569,111.7173913,33.96376812,3734,317.5600687,4687,2.642335766,805,705,0
bennison_andrew,3,0.90625,11,2.323243624,29,100.125,1.59375,21,3.871848517,51,11.06451613,47,78,0
GutoAberconwy,3,0.069277108,7,0.463767399,23,120.4668675,42.63554217,11205,616.2505722,14155,0.966767372,1531,41,0
NHA_Banbury,3,0.448275862,51,2.746862874,650,125.1248276,272.662069,34036,1733.980663,395360,0.24568668,787,1472,0
_Chris_Coghlan,3,1.052287582,12,2.132202058,161,117.3921569,40.92156863,2153,241.0197977,6261,1.092105263,3613,2885,0
LoisDavisGreen,3,1.261538462,5,1.480924068,82,129.2615385,61.41538462,1051,165.1783085,3992,0.4375,134,125,0
JaneEllison,3,4.032157676,185,12.53484782,3887,135.0321577,332.8713693,75241,3112.631721,320888,0.379023884,5000,545,0
_jamesenglish,3,2.674418605,13,3.594057953,115,136.3953488,122.5813953,2173,386.2800666,5271,1.976190476,196,167,0
BedfordVann,3,0.469958848,29,1.88139111,571,118.4658436,844.0683128,338548,11499.42199,1025543,0.301482702,1908,1728,0
ClareBaileyGPNI,3,4.678207739,537,25.16799591,6891,114.6340801,32.69721656,12472,430.5512397,48163,0.083559783,5000,2216,0
coyleneil,3,9.112021858,431,28.94640833,6670,129.1775956,46.67896175,2772,222.9404144,34169,0.086183311,5000,3659,0
Bayliss4BB,3,1.483253589,39,3.371844715,310,114.3014354,81.72727273,9895,739.653939,17081,0.168269231,233,313,0
sweetjayne,3,0.754098361,30,2.881004707,92,121.3770492,1090.54918,51812,6122.96917,133047,0.305785124,132,129,0
SquireCaroline,3,1.595348837,20,3.217535782,343,125.7069767,80.74418605,5347,419.1637352,17360,0.182242991,714,976,0
JackDromeyMP,3,10.97782546,637,31.96596358,15347,133.416309,745.7224607,852020,22818.54963,1042520,0.261989979,5000,3446,0
KefentseDennis,2,0.404878049,7,1.048564924,83,117.4439024,133.3853659,3276,346.5064569,27344,1.789215686,338,623,0
HelenGoodmanMP,3,2.313157895,792,29.05365881,1758,119.55,810.3223684,227802,9411.764882,615845,0.184453228,5000,1434,0
mozdog94,3,0.8441247,27,2.585176385,352,93.67146283,9871.139089,3622875,177320.0137,4116265,0.848557692,566,627,0
PaulWhiteB43,3,0.051671733,4,0.331348816,17,100.4741641,192.2765957,21458,1552.586664,63259,1.115853659,2012,1201,0
peterfor2017,3,0.34375,7,1.039111449,33,120.4375,396.7083333,10532,1301.742037,38084,0.410526316,646,703,0
Tom_Smith26,2,1.922279793,44,4.37955341,371,112.1295337,1662.73057,256958,18457.77619,320907,1.890625,620,291,0
LizTwistMP,3,1.272727273,16,3.233093343,70,126.1272727,218.9454545,2798,456.4765221,12042,0.759259259,1456,435,0
DawnFurness,1,0.466666667,4,1.024152766,7,103.7333333,121.8666667,960,243.9401202,1828,7.5,659,478,0
RossShippy,3,0.951219512,47,3.291747189,1092,124.8135889,57.42595819,9437,345.5249512,65925,0.317349608,730,913,0
DavidCrausby,3,0.910994764,59,3.47954901,348,119.4895288,124.565445,21872,1199.683477,47584,0.25984252,4429,381,0
Peter_Dowd,3,6.108157654,1734,53.19441227,6664,122.5261228,226.6021998,42976,1861.884876,247223,0.335779817,5000,614,0
green_vp,3,0.666666667,2,0.942809042,4,123.1666667,0.166666667,1,0.372677996,1,6.8,244,477,0
LeicsGreenParty,3,0.275862069,13,1.427880474,24,128.3333333,117.3448276,6206,663.8260025,10209,4.220930233,1944,741,0
miketmullaney,3,2.238372093,35,4.573830225,770,119.7122093,80.78488372,5207,451.2315837,27790,0.142857143,2677,3674,0
NazShahBfd,3,5.030239833,404,17.99481802,9648,124.8832117,722.7262774,166946,5791.145846,1386189,0.189880021,5000,935,0
JamesGibsonWatt,3,1.212121212,15,2.299638651,80,81.37878788,4.757575758,240,29.31803696,314,0.430769231,157,291,0
BarryGardiner,3,85.97821187,8256,418.7169612,114437,122.7978963,408.6393689,165138,4750.728181,543899,0.27443609,5000,3871,0
JosephBourke,3,1.191176471,50,3.965256042,243,125.0441176,193.6372549,6392,664.0848604,39502,0.24137931,193,198,0
annabeltall,3,1.223214286,21,3.04052927,137,117.3839286,19.375,189,39.21964818,2170,3.27027027,276,209,0
IainSimpson,3,0.647887324,38,2.19491835,644,116.6086519,444.3651911,58833,2816.661302,441699,0.36858006,1510,2061,0
sarakhyde,3,2.807121662,88,6.905565404,946,116.5311573,339.3264095,38842,2649.33005,114353,0.053571429,3237,2016,0
Emmett_Jenner,3,0.2625,5,0.754051557,42,98.10625,86.4125,5282,472.4492352,13826,2.283018868,553,466,0
sajidjavid,3,19.99457785,3281,126.587735,25813,124.8373354,267.9186677,59539,2765.454222,345883,0.28372093,5000,750,0
Tim_Hallam,2,2.041322314,187,10.15911703,741,115.7493113,249.8787879,22232,1497.315221,90706,1.008287293,538,635,0
CllrPaulWhite,3,1.44609375,127,4.31478929,1851,94.42109375,29.92890625,10057,346.7026042,38309,0.286161063,3163,1860,0
DominicHardwick,2,3.159090909,172,19.29783688,278,120.375,1309.965909,50470,7195.503071,115277,4.206896552,215,233,0
BuryNorthLabour,1,1.951175407,34,5.394337956,1079,117.9584087,310.1464738,22192,1495.141796,171511,0.081521739,986,1271,0
LiamByrne4MP,3,0.425531915,4,0.818526981,20,107.0212766,141.2340426,3575,549.7829828,6638,0.934782609,81,341,0
amandamilling,2,1.627368421,143,7.61840489,773,123.1347368,11.93263158,1045,67.99148312,5668,0.767932489,5000,1151,0
HenryStantonGP,3,0.597402597,10,1.443838141,92,116.6558442,81.12337662,1375,231.4613745,12493,1.013071895,109,75,0
bsmithgreens,3,0.784482759,10,1.431216233,91,106.0258621,30.86206897,1630,177.8191592,3580,0.67826087,193,297,0
Fiona__Mills,3,13.5256167,544,47.62223669,7128,125.0398482,514.2922201,102133,4566.881054,271032,0.152091255,4740,2687,0
TurkRocker,3,1.882352941,11,2.654238629,64,114.9117647,2.617647059,13,3.421512444,89,9.727272727,403,303,0
Simonhartmp,2,1.168650794,40,3.34304083,589,106.7440476,412.9900794,74797,4150.564337,208147,0.717693837,5000,536,0
thomasbrake,3,14.87466667,564,44.76215989,5578,125.3466667,108.432,13766,766.6790515,40662,0.171122995,5000,5000,0
Mrploemic,3,0.474295191,28,1.361244904,572,128.2562189,11.7238806,3134,109.003663,14139,0.050622407,668,879,0
tomholder,3,1.296969697,330,10.37648327,1926,108.5414141,613.4680135,113311,5489.44191,911000,0.178571429,1456,573,0
AidanVdeW,3,0.304712042,19,1.142848831,582,114.2659686,961.7209424,229702,8404.29333,1836887,0.188056574,600,741,0
Ruth_R_Davis,3,1.247678019,21,2.839453223,403,117.3312693,2572.773994,676285,37622.88135,831006,1.108695652,970,1750,0
AlanDeAth1,3,0.757352941,30,2.695301804,206,123.1066176,645.3235294,66622,4845.663048,175528,1.350553506,705,550,0
green4chilterns,3,0.072727273,2,0.322182639,12,113.3757576,902.6060606,30604,3424.955077,148930,0.109756098,144,489,0
_CJR_,3,0.416666667,6,0.988123924,25,107.9666667,386.0333333,15798,2040.50011,23162,6.084745763,350,995,0
elizabethjewkes,3,0.575757576,5,1.07394213,38,118.6060606,101.4545455,1529,262.910123,6696,5.553846154,289,129,0
Tasha4Clacton,3,3.375302663,1059,52.06702767,1394,130.433414,482.9322034,18554,1628.337256,199451,0.084951456,295,421,0
RobinTilbrook,3,0.421596244,25,1.522199819,449,116,48.69671362,14435,486.5933674,51862,0.343984962,2094,704,0
GilesWatling,2,2.462093863,27,4.043469569,682,102.0288809,37.566787,4351,287.5649041,10406,1.326086957,2022,202,0
DrHirst4Congltn,3,0.585858586,6,0.921243133,58,115.1010101,54.38383838,1555,239.6458965,5384,0.316326531,52,217,0
stevescrutton,3,0.484195402,6,0.88231845,337,114.2155172,24.99856322,9767,413.2251324,17399,0.18705036,3373,2948,0
Geoffrey4CovNW,3,2.161971831,89,8.00408111,307,129.4014085,311.2112676,11370,1355.814639,44192,0.304964539,877,675,0
CPhilpOfficial,3,4.31928839,511,17.91313107,4613,117.747191,49.26310861,24691,783.5737724,52613,0.3420806,5000,1281,0
JonCruddas_1,2,10.61682243,377,31.58274841,3408,134.4922118,30.46417445,2095,148.7015016,9779,1.125,5000,790,0
paul_rowlinson,3,0.483870968,4,1.043287847,15,88.19354839,0.225806452,3,0.657938002,7,12.03333333,48,7,0
Patrick4Dales,3,21.19191919,154,31.70736675,4196,124.0505051,179.7121212,5698,531.2583907,35583,1.85786802,5000,513,0
PrescottBeth,3,2.810699588,446,14.24096357,4098,125.4835391,1345.631001,1086066,28719.39624,1961930,0.092656143,2622,1321,0
CarolineFlintMP,3,8.56474259,410,25.5584602,10980,119.975039,1227.921217,852009,26183.75204,1574195,0.116315379,5000,1418,0
CharlieElphicke,3,4.209917355,398,13.49608701,5094,127.8785124,71.50247934,15414,561.0068726,86518,0.302729529,5000,1744,0
libdemgail,3,0.631578947,12,1.491699763,168,114.6954887,1513.135338,218525,14424.51387,402494,0.166037736,241,91,0
RashidNix,3,0.575043128,37,2.046744827,1000,113.0736055,193.4548591,52956,1780.178435,336418,0.188147296,2056,1503,0
LSRPlaid,3,6.213675214,70,12.55880463,727,126.5128205,144.1538462,14683,1350.349101,16866,0.060344828,5000,1841,0
a_margaretanne,2,0.089552239,3,0.413624073,6,124.2835821,14.53731343,124,18.78497999,974,5.060606061,259,390,0
OliverMcMullan,1,5.902255639,432,28.85805674,1570,110.056391,18.79323308,1949,121.6300571,4999,1.377358491,1532,292,0
JohnStewart1983,3,1.46740638,76,4.943997615,1058,121.1081831,830.0610264,203968,10355.19626,598474,0.101388889,2669,3038,0
eastantrimmp,1,4.692307692,184,14.03417105,2318,121.2793522,38.82591093,1931,156.6008944,19180,0.740365112,5000,207,0
Callum4EastDun,3,1.5,95,9.903337163,138,126.8369565,367.6521739,13761,1936.900058,33824,0.417582418,228,418,0
RichardJHolmes,3,0.12755102,14,1.106131392,25,130.3520408,50.30612245,3173,255.863939,9860,1.620512821,398,512,0
DermotNicholl,1,0.462686567,23,2.277097906,248,120.2947761,126.7985075,12620,829.0209747,67964,0.676635514,1059,3046,0
OliHenman,3,0.331013484,24,1.257443906,761,130.0078295,727.754241,410290,9728.035287,1673107,0.153176675,1841,2688,0
Mike4Eastleigh,3,0.888086643,143,4.274549266,1968,110.7964801,694.6083032,410290,10386.22102,1539252,0.164334086,4065,761,0
ToniGiugliano,3,5.184300341,269,23.01318174,4557,116.9931741,809.0113766,200079,7211.385256,711121,0.160592255,5000,1537,0
DavidBurrowesUK,3,6,853,42.84178454,2724,119.154185,84.75330396,3146,370.2179807,38478,0.803532009,5000,1060,0
PippaMorganLD,3,0.768025078,37,3.126804861,245,129.3981191,686.8495298,96903,5636.906761,219105,0.144654088,364,699,0
eleanor4epping,3,6.333333333,73,10.73726636,285,100.8222222,3.333333333,57,8.500980336,150,0.636363636,1387,826,0
EpsomEwellFocus,3,0.184986595,25,1.358358026,69,111.9571046,782.1018767,157540,8207.271915,291724,0.948924731,792,221,0
CllrAndrewDavis,3,0.232594121,74,2.037566232,451,118.7039711,730.3238783,338552,9377.860717,1416098,0.090299278,723,759,0
dezairedale,3,1.418604651,11,2.212360185,122,132.3488372,10.93023256,613,67.02807303,940,4.282352941,140,34,0
mtkg25,1,1.362068966,22,3.267912314,395,120.1068966,11.77586207,1395,85.08629354,3415,1.256055363,396,372,0
EvaLilyFielding,3,0.75,3,1.299038106,3,134,1.25,3,1.089724736,5,2.333333333,55,29,0
AdeleWard,3,0.405042017,78,3.276959257,241,114.4571429,360.9042017,71882,3137.577325,214738,0.141414141,1795,2254,0
meaglemp,3,4.938218391,183,15.11100418,3437,122.283046,721.204023,57676,3585.702057,501958,0.130935252,5000,1574,0
IanMearnsMP,3,8.056029233,971,43.0397859,6614,120.1936663,418.7624848,38841,2367.484541,343804,0.140243902,5000,3279,0
medwaypaul,3,0.446978335,19,1.309026853,392,103.8962372,113.0706956,21106,820.2212606,99163,0.076484018,686,497,0
Rehman_Chishti,2,6.479514416,366,17.74111902,4270,136.3292868,4.965098634,1045,43.31856442,3272,0.556231003,5000,97,0
clivebassman,3,0.054794521,3,0.366038061,4,134.9178082,642.2876712,12369,2080.840672,46887,4.861111111,1014,2017,0
ChrisJLLand,3,3.538888889,159,10.9900783,1911,116.887037,102.9925926,13823,685.9353441,55616,0.176252319,428,556,0
Taylor_Muir54,3,0.800382044,129,4.381004391,838,103.3247373,340.2769819,229813,7120.611813,356270,0.349904398,618,944,0
Colin_J_Clark,2,5.275,92,14.56963881,422,122.4875,45.375,567,93.66207544,3630,3.113924051,1386,392,0
kirstenRoseMuat,2,1.178321678,33,3.412187942,337,105.1398601,3959.185315,676287,40278.55425,1132327,1.242105263,637,578,0
NickBoles,3,67.13095238,1233,174.4876704,5639,123.6428571,33.92857143,565,73.17473961,2850,4.168674699,5000,621,0
CarolineAttfiel,3,1.166666667,14,3.253203549,21,111.3333333,4.666666667,30,8.333333333,84,14.70588235,142,74,0
mtpennycook,3,5.321870702,384,20.92791329,7738,113.4332875,600.7242091,162686,5981.723503,873453,0.140399174,5000,3321,0
Zuffar_Haq,2,0.443594646,22,1.363097859,696,115.5391969,264.5003187,40360,1852.768177,415001,0.233418367,430,395,0
AJonesMP,3,3.803797468,53,6.253564918,601,122.6455696,23.87974684,386,66.11031801,3773,2.089171975,5000,1913,0
HazelGrove_Lab,3,0.162875341,18,0.816038788,179,123.5386715,1422.083712,852012,25961.14162,1562870,0.33151184,899,1195,0
Lisa_Smart,2,1.291187739,46,4.297317051,337,117.1340996,97.37547893,4987,389.6011577,25415,1.388461538,2150,749,0
CarmenLegarda,3,0.568181818,7,1.241291982,50,119.5113636,653.7045455,30727,3540.13095,57526,0.310344828,108,243,0
southoxongreens,3,0.356589147,17,1.593584277,46,121.7286822,156.1162791,2871,493.8023116,20139,0.2890625,90,99,0
Jesse_Norman,3,2.624173749,613,24.75848251,2779,103.7091596,122.2190746,73877,2349.293588,129430,0.345935728,5000,1621,0
barber_sophie,3,0.302325581,6,1.023784219,13,117.7209302,112.1162791,836,181.2988294,4821,7.785714286,118,157,0
GuyOpperman,3,4.668282176,491,15.08257047,8669,126.6160474,305.6785137,141813,4434.168883,567645,0.193426724,5000,1878,0
RuthGeorge6,2,4.090909091,20,5.822441622,45,111.7272727,20.09090909,199,56.62549144,221,20.2,2175,104,0
SidCordle,2,0.827586207,6,1.366318121,48,134.6206897,0.362068966,4,0.781207639,21,6.368421053,1730,798,0
CampaignTim,2,0.639455782,28,2.458348481,376,122.8010204,377.2363946,129444,5466.910213,221815,0.613287905,872,1358,0
petercatonbooks,3,1.332706767,22,2.467880473,1418,113.4680451,431.6983083,121018,4940.28676,459327,0.344308561,1191,2620,0
CllrRockyGill,3,1.209417596,42,3.712000103,976,127.6294919,2343.078067,212163,11125.63957,1890864,0.160049628,1098,100,0
greensamhall,3,1.468468468,42,5.481861688,163,110.6036036,179.1801802,17340,1638.864258,19889,0.327272727,95,56,0
QcattQ,2,1.128712871,33,3.777639701,114,94.02970297,98.42574257,4807,667.1275554,9941,3.44,894,346,0
carriehyndsLD,3,0.852727273,21,1.707241746,469,117.8872727,135.3436364,26660,1244.20403,74439,0.083788707,678,840,0
peterkyle,3,9.672379032,1798,62.55747779,9595,108.5524194,77.03528226,23789,824.2396947,76419,0.167507568,5000,781,0
rodcantrill,3,3.809090909,76,9.924712457,419,116.6727273,34.36363636,647,118.3890142,3780,1.165137615,1414,838,0
huntsgreentom,2,0.092436975,3,0.384392933,55,125.7361345,1603.347899,208673,10896.64309,953992,0.616161616,221,773,0
LibDemKeith,3,1.033898305,19,2.379047678,183,125.2146893,92.15819209,12736,958.5773521,16312,1.482954545,518,159,0
_JamesTClark,3,1.03125,15,2.468354399,330,119.34375,191.3375,20500,1206.265862,61228,0.786833856,381,282,0
AlainDesmier,3,6.082474227,203,16.72868399,1770,119.6597938,24.8419244,4171,245.7055674,7229,0.168965517,2561,2727,0
UkipPete,2,0.318181818,1,0.465770489,7,124.3181818,114.6818182,1699,363.7328423,2523,16.28571429,202,126,0
mkidnerLD,2,0.113636364,1,0.317369092,5,112.4318182,333.6590909,9386,1410.82218,14681,7.558139535,57,83,0
Laura4KandL,3,3.111111111,35,5.968021779,168,127.5555556,269.8703704,5559,1034.15206,14573,0.735849057,147,21,0
MartinJDeane,3,0.125603865,13,0.731401604,104,128.7391304,605.0748792,51811,2561.58957,501002,0.436517533,1222,1563,0
cllrmikeross,3,1.407894737,138,7.745540415,749,104.4229323,120.2575188,44120,1924.374114,63977,0.685499058,449,210,0
AaronMcIntyre_,3,0.431372549,7,1.06497848,132,125.4771242,1783.666667,410289,23981.09866,545802,1.167213115,793,1083,0
JonnyOrr,2,2.573333333,30,5.073258869,193,99.38666667,83.46666667,4611,535.9553547,6260,4.513513514,298,232,0
edleeds,3,1.293307087,26,2.438332835,1314,128.2903543,434.7785433,162685,5857.625334,441735,0.359605911,2567,2872,0
palfreman,3,0.153846154,1,0.360801212,2,103.4615385,0.076923077,1,0.266469355,1,28.75,26,32,0
RichardBurgon,3,91.27241379,4282,293.7241579,52938,127.8568966,822.3758621,22190,2488.787569,476978,0.043177893,5000,1908,0
EbikeJaimes,3,0.272869429,68,2.004640545,349,116.179828,141.2431587,23375,1054.768038,180650,0.261345853,249,331,0
mariacaulfield,3,2.926061493,313,11.68841238,3997,114.1120059,57.4670571,49672,1366.539899,78500,0.214652015,5000,4179,0
Laura__Farris,2,0.62035225,31,2.065629805,317,111.5499022,2902.596869,852012,38509.89462,1483227,0.715686275,732,794,0
Laura4Walton,3,0.226086957,4,0.612349283,52,105.0130435,136.9043478,10071,794.3162548,31488,0.131004367,106,275,0
timson_dj,3,0.89445629,34,2.53641941,1678,113.1902985,154.6103412,26274,1126.270542,290049,0.1952,410,488,0
GreenPartyLboro,2,0.040816327,1,0.197864484,2,126.122449,103.755102,2566,369.4884788,5084,0.541666667,693,810,0
abidaliluton,3,1.205479452,5,1.134259811,88,108.1643836,0.712328767,4,0.943317551,52,0.347222222,36,51,0
richarddflowers,3,1.279773157,56,4.728666864,1354,120.3657845,225.1389414,33200,1541.430781,238197,0.075685904,638,674,0
LordBuckethead,3,29.02312139,476,60.02879403,5021,110.2254335,12.28901734,232,28.33649469,2126,0.162790698,5000,98,0
GrantSmithForMP,3,0.62195122,7,1.175359249,51,105.0487805,2.548780488,150,16.46367208,209,0.395061728,29,35,0
allen_m_simpson,1,1.507739938,71,4.762056769,487,103.3560372,462.4055728,99993,5956.094404,149357,1.130434783,712,412,0
JWhittingdale,2,30.55,175,48.30680594,611,121.3,61.4,502,116.4742032,1228,15.42105263,5000,95,0
KalvinChapman,3,0.326394052,43,1.577658378,439,113.2587361,205.9717472,33041,1389.409807,277032,0.151041667,1022,458,0
jackiepearcey,3,3.198178897,900,26.47585507,5971,90.15372255,698.029459,410289,12667.59294,1303221,0.196141479,1392,343,0
sarah_heald,3,1.132142857,19,2.614595512,634,117.5,335.2339286,69617,3132.87855,187731,0.654740608,589,487,0
Annkell,3,0.063341251,9,0.384716634,80,119.3935075,540.9026128,64473,3792.609877,683160,0.290015848,251,613,0
Meades4MidBeds,3,0.687581699,29,2.061261758,526,132.7960784,1299.665359,207536,9152.130231,994244,0.027486911,354,282,0
stevebrew4mp,3,0.089108911,12,0.586510695,99,114.1539154,698.3267327,57252,2939.770753,775841,0.015315315,266,395,0
FrancieMolloy,1,6.5,18,4.898979486,104,73.125,3.125,16,3.822221213,50,20.46666667,5000,67,0
Siobhain_MP,3,9.225806452,92,18.25926133,286,102.516129,4.387096774,34,6.804540322,136,0.133333333,5000,3133,0
GlynDavies,3,2.277697842,186,11.40411413,1583,122.5223022,72.80143885,4058,280.3011089,50597,0.21037464,5000,571,0
davidmorrisml,3,3.1875,26,5.380315817,561,121.375,162.7556818,23759,1787.268905,28645,2.085714286,5000,994,0
Matt_Severn,3,0.617647059,90,4.266247186,315,115.8019608,736.9313725,129445,5990.499507,375835,0.166994106,484,1059,0
MorleyNeil,3,8.5,117,16.60996766,663,127.5384615,7.666666667,95,12.47630232,598,3.87012987,958,259,0
harrylib100,2,0.98,24,3.099397791,147,108.7733333,32.28,1366,163.4929609,4842,2.382550336,267,164,0
LabourNFW,3,0.639013453,35,2.568732813,285,117.5,156.3116592,21428,1066.8627,69715,0.71011236,439,983,0
PPUKDes,3,0.457142857,5,1.078169272,16,78.68571429,1066.942857,14683,3401.582396,37343,1.470588235,23,19,0
skitchen82,2,0.241935484,15,1.536496684,30,132.5,486.0887097,22145,2080.994904,60275,2.902439024,399,812,0
natasghar,3,2.661751152,67,3.733132594,2888,89.28018433,25.05898618,12736,442.0611696,27189,0.186346863,5000,2444,0
