screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
LibDemKeith,1,0.733333333,7,1.554920505,33,129.8444444,290.2666667,12736,1876.326202,13062,0.704545455,518,159,0
_JamesTClark,2,1.358139535,15,2.881717233,292,123.5302326,254.2372093,20500,1459.636551,54661,0.14953271,381,282,0
AlainDesmier,3,6.668674699,203,19.21984058,1107,120.7289157,38.87951807,4171,324.4674375,6454,0.193939394,2561,2727,0
UkipPete,1,1,1,0,1,139,0,0,0,0,,202,126,0
mkidnerLD,1,0,0,0,0,140,11,11,0,11,,57,83,0
Laura4KandL,2,2.340909091,17,3.80754742,103,125.4090909,298.75,5559,1138.03593,13145,0.674418605,147,21,0
MartinJDeane,3,0.144104803,4,0.537845214,33,128.5327511,1163.235808,51811,4469.905027,266381,0.127192982,1222,1563,0
cllrmikeross,3,0.730769231,3,1.093958666,19,110.2307692,104.8846154,1096,291.2000802,2727,1.2,449,210,0
AaronMcIntyre_,3,0.746835443,7,1.257568021,59,125.2405063,157.443038,12178,1361.076777,12438,0.397435897,793,1083,0
JonnyOrr,1,0,0,0,0,66,773,773,0,773,,298,232,0
edleeds,2,1.472340426,17,2.350708551,346,128.9276596,1111.480851,162685,11562.72069,261198,0.132478632,2567,2872,0
palfreman,3,0.125,1,0.330718914,1,106.375,0.125,1,0.330718914,1,4,26,32,0
RichardBurgon,3,91.27241379,4282,293.7241579,52938,127.8568966,822.3758621,22190,2488.787569,476978,0.043177893,5000,1908,0
EbikeJaimes,2,0.630434783,68,4.529894402,145,114.7869565,224.0173913,16236,1294.576862,51524,0.139737991,249,331,0
mariacaulfield,1,7.148148148,34,9.422996707,193,102.962963,5.444444444,19,5.685155025,147,1.038461538,5000,4179,0
Laura__Farris,2,1.253968254,13,2.642559209,79,103.5714286,279.8888889,4223,794.7655362,17633,0.5,732,794,0
Laura4Walton,3,0.226086957,4,0.612349283,52,105.0130435,136.9043478,10071,794.3162548,31488,0.131004367,106,275,0
timson_dj,2,2.094736842,34,5.653268611,199,129.2,209.0736842,4988,616.5202731,19862,0.340425532,410,488,0
GreenPartyLboro,2,0.040816327,1,0.197864484,2,126.122449,103.755102,2566,369.4884788,5084,0.541666667,693,810,0
abidaliluton,3,1.205479452,5,1.134259811,88,108.1643836,0.712328767,4,0.943317551,52,0.347222222,36,51,0
richarddflowers,3,1.206896552,56,4.684010294,420,119.6551724,282.0977011,33200,1946.084826,98170,0.09221902,638,674,0
LordBuckethead,3,29.02312139,476,60.02879403,5021,110.2254335,12.28901734,232,28.33649469,2126,0.162790698,5000,98,0
GrantSmithForMP,3,0.62195122,7,1.175359249,51,105.0487805,2.548780488,150,16.46367208,209,0.395061728,29,35,0
allen_m_simpson,1,1.786324786,18,3.301978324,209,98.45299145,1199.57265,99993,9845.116591,140350,0.267241379,712,412,0
JWhittingdale,0,,,,0,,,,,0,,5000,95,0
KalvinChapman,0,,,,0,,,,,0,,1022,458,0
jackiepearcey,2,11.74698795,900,71.18596778,1950,98.25903614,372.4096386,16615,1862.127576,61820,0.193939394,1392,343,0
sarah_heald,2,1.578680203,18,3.155874755,311,114.9492386,380.9796954,7857,1184.98838,75053,0.163265306,589,487,0
Annkell,2,0.050925926,2,0.239982781,11,119.5277778,755.9444444,55757,4475.235262,163284,0.148837209,251,613,0
Meades4MidBeds,3,0.687581699,29,2.061261758,526,132.7960784,1299.665359,207536,9152.130231,994244,0.027486911,354,282,0
stevebrew4mp,3,0.089108911,12,0.586510695,99,114.1539154,698.3267327,57252,2939.770753,775841,0.015315315,266,395,0
FrancieMolloy,1,9.5,18,5.220153254,57,51.83333333,3.166666667,6,2.114762923,19,0,5000,67,0
Siobhain_MP,3,9.225806452,92,18.25926133,286,102.516129,4.387096774,34,6.804540322,136,0.133333333,5000,3133,0
GlynDavies,0,,,,0,,,,,0,,5000,571,0
davidmorrisml,2,4,10,3.464101615,32,130.625,2.375,4,1.218349293,19,4.428571429,5000,994,0
Matt_Severn,3,0.452702703,10,1.362303591,67,116.8513514,591.0405405,9823,1585.243642,87474,0.217687075,484,1059,0
MorleyNeil,3,9.595744681,73,12.63507373,451,125.0638298,6.319148936,43,7.531794686,297,0.673913043,958,259,0
harrylib100,1,0.583333333,5,1.221906525,14,118.2083333,74.33333333,1366,273.0049857,1784,1.347826087,267,164,0
LabourNFW,3,0.4921875,9,1.192398409,63,122.890625,58,1927,225.8804994,7424,0.244094488,439,983,0
PPUKDes,1,0.294117647,5,1.176470588,5,68.11764706,1863.058824,14683,4567.410033,31672,1.6875,23,19,0
skitchen82,1,0.265486726,15,1.607601958,30,133.1415929,532.840708,22145,2174.270422,60211,0.276785714,399,812,0
natasghar,2,2.347457627,15,3.087363855,277,86.73728814,116.3813559,12736,1169.374379,13733,0.273504274,5000,2444,0
LewisThomp_93,1,5.139393939,423,35.64537404,848,105.8,1252.254545,67256,6735.688317,206622,0.18902439,333,392,0
NickHarveyND,3,5.987654321,65,11.24639182,485,111.308642,20.92592593,1343,147.9405768,1695,0.375,1831,232,0
TishGlossop,1,3.666666667,26,6.110100927,66,110.2777778,10.38888889,143,32.56129073,187,1.764705882,513,207,0
AlistairBurtUK,3,2.995215311,147,12.40485227,626,127.2248804,570.0382775,14492,2004.709009,119138,0.153846154,5000,629,0
MandaRigbyNES,3,1.741176471,14,2.816560026,148,124.8117647,12.28235294,483,61.24177962,1044,0.380952381,157,47,0
ellie_chowns,2,3.717391304,13,2.938966422,342,121.5108696,28.35869565,1747,187.871,2609,0.351648352,384,271,0
FoxOutDonDavies,3,0.605405405,5,1.125129649,112,119.1567568,82.2,5601,514.8954425,15207,0.14673913,105,62,0
NSomersetLDs,2,0,0,0,0,140,3,5,2,6,9,751,794,0
cllrbridget,2,0.4,16,1.66647618,70,129.9885714,335.8228571,18964,1661.315213,58769,0.183908046,1144,1115,0
LauraPidcockMP,2,10.38059701,481,42.88961792,1391,123.5895522,549.261194,25595,2979.508987,73601,0.240601504,5000,2209,0
northantsgreens,1,1.041666667,9,1.859192626,75,109.2638889,65.06944444,3918,458.4928609,4685,0.450704225,884,450,0
kevinmckeever,3,0.831238779,42,3.335822769,463,125.1328546,2337.949731,303007,13775.71139,1302238,0.048561151,5000,5000,0
buspasselvis,2,0.4,6,1.264911064,10,114.04,18.28,353,70.07968036,457,1.333333333,201,79,0
ChrisLeslieMP,1,11.22580645,37,11.38394364,348,134.483871,122.6129032,2592,466.0664273,3801,1,5000,723,0
HollasDavid,2,0,0,0,0,130.4285714,34.42857143,241,84.33243257,241,0.166666667,74,18,0
JaneMHunt,2,0.3,4,0.953939201,12,129.875,30.525,178,45.82575013,1221,0.461538462,1117,1235,0
DrRich4Nuneaton,3,0.523809524,3,0.752923252,33,114.6825397,180.4920635,5928,760.8120739,11371,0.516129032,36,75,0
LukeGrahamMP,1,4.444444444,49,8.634055454,800,120.1722222,73.43333333,1167,192.6224603,13218,0.17877095,3851,1058,0
IanBondLaw,2,3.470588235,197,19.60477427,354,116.1862745,3798.215686,50470,9850.420858,387418,0.316831683,1516,603,0
MarieTidball,3,3.826086957,32,6.109997798,264,132.1884058,31.75362319,1494,178.8060568,2191,0.411764706,817,282,0
Alison_S_Taylor,3,1.509615385,11,2.201377158,157,124.5673077,669.8942308,18055,2774.42686,69669,0.300970874,137,173,0
OwenSmith_MP,2,23.53216374,404,52.70399372,4024,115.9239766,556.9356725,18758,2176.1518,95236,0.188235294,5000,1742,0
d_barker,2,1.244897959,6,1.50550842,61,136.0204082,0.653061224,8,1.36353413,32,0.604166667,1570,2947,0
neerajpatil,3,2.983870968,17,3.480322267,185,82.46774194,10.14516129,324,51.08305911,629,0.491803279,542,22,0
livbailey,1,6.453333333,73,13.47025695,484,111.96,322.4266667,18096,2113.12238,24182,0.432432432,3776,2553,0
merioconnell,2,2.323529412,12,3.065180047,79,116.2058824,41.88235294,991,176.5977091,1424,0.939393939,258,185,0
david4rv,2,0.636363636,10,1.847491039,28,123,778.7727273,9279,1847.808086,34266,0.744186047,315,209,0
andykelly,2,1,11,2.449489743,20,118.9,5.9,21,5.45802162,118,1.210526316,342,282,0
FionaDentLabour,3,0.457627119,13,1.572956846,81,122.0225989,844.5310734,23013,2572.528019,149482,0.181818182,603,660,0
UKIPScarWhitby,1,1,1,0,1,53,2,2,0,2,,640,302,0
Fight4Whitby,1,0.36,2,0.52,18,134.1,1.22,2,0.756042327,61,0.653061224,46,92,0
spsallidas,2,0.226415094,3,0.571047017,12,125.0566038,1073.301887,13483,3072.168852,56885,0.442307692,242,119,0
CllrDanLewis,2,0.2,1,0.4,1,121.2,21.6,74,27.57245002,108,4.5,1156,1807,0
DavidBowgett,3,0.58974359,3,0.868773043,23,124.0512821,447.2051282,11504,1843.682508,17441,0.815789474,59,21,0
IGWalker,2,0.5,1,0.5,1,134.5,426,851,425,852,2,335,78,0
JoeOttenX,3,0.668393782,25,2.680554813,129,111.8445596,7768.611399,1086058,80816.7128,1499342,0.166666667,2105,2268,0
JulianSmithUK,2,1.909090909,14,3.860158863,42,118.1818182,18466.27273,397483,82714.83456,406258,1.428571429,5000,3152,0
julianknight15,2,1.732173913,95,5.051862297,996,122.613913,111.3026087,4351,367.1047886,63999,0.055749129,5000,647,0
richardhadwin,3,0.816666667,7,1.110430347,98,120.2,0.491666667,14,1.45485299,59,0.235294118,90,115,0
Neilkelly13,2,1.9,38,6.852493463,57,125.5,41.76666667,1090,194.7745164,1253,1.103448276,547,193,0
susanvandeven,2,2.141509434,112,8.345644756,454,119.009434,462.7924528,38054,3394.036522,98112,0.151658768,1085,1171,0
McKeeUUP,1,0.96,25,3.903639328,48,129.66,30.8,822,114.6968177,1540,0.612244898,337,526,0
Shabbir4Labour,3,1.433333333,14,2.669997919,172,105.925,160.0583333,16635,1513.435685,19207,0.243697479,126,69,0
bigeyedear,2,0.945558739,17,1.946244356,330,123.4183381,667.9713467,38054,2688.148819,233122,0.091954023,2142,2112,0
CLanGreens,3,0.01189387,3,0.144573638,13,130.3074108,1369.616651,225279,9582.278144,1496991,0.018315018,954,1754,0
johnw129,3,0.745689655,21,1.920842678,173,113.5301724,317.1508621,32346,2193.861579,73579,0.138528139,877,941,0
SouthStaffsCLP,2,0.326086957,7,1.143114507,15,122.5869565,1133.630435,14797,2850.936325,52147,0.711111111,53,92,0
Raushan4Labour,3,3.472222222,26,4.907398672,250,128.4722222,25.52777778,1203,142.1279717,1838,0.450704225,445,376,0
townsendchris,2,2.083333333,4,1.114924013,25,118.5833333,0.5,3,0.866025404,6,2.909090909,352,269,0
OlliePurkiss,2,1.018518519,9,1.820569109,55,128.2592593,157.8888889,3345,632.7971317,8526,0.490566038,177,115,0
swwiltsgreens,3,0.066666667,2,0.294048714,11,130.6181818,227.0727273,3918,620.5619893,37467,0.182926829,60,135,0
Royston_Smith,3,3.787878788,80,9.336874574,375,110.5151515,4.727272727,41,6.419380665,468,0.326530612,4311,424,0
pauljholmes,2,4.943548387,84,12.35320412,613,112.8709677,8.596774194,255,33.16087846,1066,0.260162602,2718,2975,0
CllrPope,2,0.125423729,5,0.467083711,37,121.4305085,67.30847458,16635,967.7895922,19856,0.108843537,1589,2130,0
EdmcRandal,3,3.942857143,23,5.215048868,138,112.1428571,144.9428571,4988,830.5813435,5073,0.764705882,653,2360,0
SMcPartland,1,6.4,25,6.319810124,128,122.4,112.15,2184,475.3209731,2243,1.684210526,5000,225,0
danielrhamilton,3,3.1625,42,5.782395157,506,121.40625,1217.175,88526,8094.851839,194748,0.201257862,5000,2623,0
midroadpolitico,1,0.642857143,4,1.108869621,9,135.7857143,173.5714286,1272,376.2715042,2430,2.230769231,251,437,0
benpolitics,1,4.342281879,64,8.828547208,647,130.738255,182.6510067,15414,1262.391147,27215,0.216216216,895,258,0
ToryPressMids,0,,,,0,,,,,0,,901,363,0
RobertFlello,2,2.947368421,49,8.265169048,224,125.0131579,1404.394737,38054,5106.123535,106734,0.426666667,5000,765,0
nullibdems,2,0.541666667,4,0.911919526,13,110.5833333,63.41666667,991,218.104699,1522,1.304347826,294,300,0
Kelmba,3,3,24,4.729291404,213,120.8873239,6.774647887,180,23.20769493,481,0.085714286,2689,1083,0
StreathamGreens,2,1.272727273,12,2.518690464,70,108.4727273,6.927272727,81,12.84714973,381,0.574074074,2404,2280,0
CJRLawton,1,1.224137931,23,3.434325228,71,110.5862069,244.2931034,13593,1768.465524,14169,0.561403509,1179,1639,0
QuentinTatton,3,0.793103448,7,1.185525065,92,107.0258621,766.0775862,29725,4095.510909,88865,0.165217391,263,615,0
GideonJAmos,3,1.677083333,28,3.735606056,483,122.90625,1267.663194,218523,13390.2091,365087,0.111498258,1011,1228,0
TewkesburyGP,3,0.240963855,8,0.951730971,20,117.0361446,494.746988,12620,1806.530148,41064,0.317073171,98,121,0
AndrewGant3,1,0.938356164,6,1.553707906,137,120.5684932,656.3561644,38054,3769.003458,95828,0.220689655,165,54,0
markhubandcots,3,3.815217391,73,8.075633436,351,122.0108696,374.8478261,8578,1392.624609,34486,0.351648352,329,642,0
MPritchardUK,1,9.142857143,180,29.94103048,320,139.8571429,349.9142857,6346,1123.427749,12247,0.911764706,5000,1686,0
CarolineKolek,2,0.64,5,1.352922762,16,118.4,1474.68,25434,5042.097085,36867,1.25,969,650,0
neil_parish,1,0,0,0,0,117.25,350,725,304.1373045,1400,2,3405,992,0
VoteGreenApril,2,1.509803922,8,2.117828605,154,124.8137255,256.6764706,7124,956.7204415,26181,0.306930693,249,340,0
Deborah4Torbay,3,2.62345679,22,3.631167265,425,119.2530864,67.64814815,1647,200.2911607,10959,0.198757764,159,30,0
JayneKirkham4,3,1.459090909,21,3.094446505,321,93.11818182,260.3954545,23013,1630.083984,57287,0.146118721,445,923,0
GregClarkMP,1,113.8,440,163.4642469,569,138.4,61.6,280,109.2622533,308,3.75,5000,276,0
RachelSadlerTW,2,0.156017831,6,0.619900447,105,123.9286776,539.7043091,52838,3524.919582,363221,0.047619048,1726,2372,0
stuart4ntmayor,0,,,,0,,,,,0,,15,19,0
DavidSimpsonDUP,1,8.882352941,33,10.34056747,151,113.5882353,3965.823529,67257,15822.80181,67419,1.875,3262,648,0
markgrn4Hillgdn,3,0.291139241,2,0.554655754,23,110.6835443,62.10126582,1962,245.0550749,4906,0.384615385,55,57,0
VincentLoUK,2,4.511111111,36,6.8333243,203,127.5777778,199.0444444,8736,1287.008693,8957,0.727272727,1011,1228,0
RosinaRobson,2,1.921568627,17,3.377219748,196,118.7843137,52.7745098,991,154.1249752,5383,0.316831683,98,121,0
Pirate_Lennon,2,1.065637066,34,3.24417159,276,126.2625483,159.992278,7277,842.3924515,41438,0.124031008,165,54,0
James_Bird_,2,9.178571429,115,26.60431433,257,127.4642857,302.6428571,4988,919.2484591,8474,1.185185185,329,642,0
Valerie_VazMP,1,0.802884615,51,4.044772427,167,126.8028846,998.3461538,50530,4905.07145,207656,0.154589372,5000,1686,0
BryanMGLibDem,3,0.208994709,6,0.635146565,79,111.8386243,620.2460317,63009,3700.514872,234453,0.079575597,969,650,0
BobDhillon32,1,0.78125,3,0.959634533,25,115.21875,1.34375,25,4.39893009,43,1,3405,992,0
WaveneyGreens,3,0.6,4,1.083205121,18,107.6333333,657,11807,2206.687759,19710,1.103448276,249,340,0
angie4wealden,3,5.052631579,176,23.11407337,288,125.245614,274.754386,14492,1901.002794,15661,0.535714286,159,30,0
friarparkward,3,0.159663866,4,0.634884933,19,86.27731092,4.731092437,294,29.94355965,563,0.254237288,5000,276,0
R_Plenderleith,2,0.587628866,8,1.290349408,57,112.7835052,1590.391753,67256,8281.476513,154268,0.322916667,1726,2372,0
Lindsey4WNorth,2,7.658227848,44,7.929892294,605,136.278481,28.81012658,546,80.60767246,2276,0.41025641,1011,1228,0
JohnPenroseNews,3,6.093023256,149,22.54691641,262,111.5116279,99.60465116,1962,378.6940926,4283,0.714285714,165,54,0
tony4ww,3,4.852941176,19,5.105546885,165,105.5294118,107.6764706,1773,408.9411521,3661,0.909090909,329,642,0
BWLabour,2,2.631578947,18,4.647699219,250,116.6947368,878.8736842,15161,2603.29298,83493,0.340425532,5000,1686,0
aalancraig,2,0.037037037,1,0.188852575,1,117.2962963,1720.555556,19017,4285.715363,46455,1.192307692,969,650,0
James4Woking,2,0.521212121,17,1.671826723,86,127.4848485,143.0484848,4331,483.2103727,23603,0.182926829,3405,992,0
Alibdem,2,0.376884422,4,0.765899046,75,90.56281407,54.54773869,1702,188.307101,10855,0.131313131,249,340,0
stephenakearney,1,0,0,0,0,140,7,7,0,7,,159,30,0
BeccyCooper4Lab,3,1.171428571,28,2.67016777,287,116.3918367,214.677551,18555,1338.519629,52596,0.131147541,5000,276,0
andrew4wrexham,1,6.610465116,52,9.788727844,1137,98.86046512,19.77906977,2004,154.4027052,3402,0.187134503,1726,2373,0
WycombeLabour,3,0.852941176,5,1.416963467,29,117.6176471,1.176470588,7,2.021510621,40,0.696969697,15,19,0
WillJonesLD,3,0.46875,6,0.96774141,45,112.75,620.25,47743,4874.882802,59544,0.336842105,3261,648,0
Rhosmeirch,2,4.981308411,114,15.20082469,533,113.635514,8.700934579,163,18.87500199,931,0.301886792,55,57,0
NickLovesYork,3,0.816326531,43,2.990109338,320,128.4617347,1470.283163,218519,11655.38797,576351,0.04859335,707,325,0
Grace_E_OKeeffe,2,3.151079137,130,11.93502413,438,117.3884892,2987.309353,397467,33583.75704,415236,0.231884058,832,917,0
AirdrieShottsLP,1,1.512820513,6,1.599227295,59,99.69230769,2.025641026,5,1.165468531,79,0.631578947,1229,982,0
LeoDochertyUK,2,1.854651163,104,8.219151727,319,118.5174419,293.9883721,15418,1281.673411,50566,0.18128655,4123,278,0
JohnFisher_1,1,0.34375,6,0.971769488,22,125.4375,6736,397467,49279.20481,431104,0.507936508,240,381,0
lauraknightly,2,3.907692308,44,7.242445564,254,128.8615385,169.8307692,5928,768.0692991,11039,0.5,704,904,0
mikeweirsnp,2,1.858299595,42,4.756432034,459,116.6720648,183.2510121,6051,474.9564755,45263,0.109756098,769,471,0
HywelPlaidCymru,2,2.571428571,33,8.204652737,72,104.9642857,20.35714286,401,73.49160024,570,0,179,210,0
Arran_Rangi,2,0.957446809,7,1.610569436,45,110.3617021,83.63829787,1670,291.1322304,3931,0.673913043,140,999,0
NicolaJTurner,2,0.310344828,3,0.792353468,9,121.4827586,54.68965517,998,187.8914036,1586,1.071428571,1376,938,0
JohnShawLibDem,0,,,,0,,,,,0,,158,115,0
alan_h_stone,2,0.384615385,4,0.835598499,10,113.3846154,633.3846154,6535,1524.584914,16468,1.2,1011,482,0
joerayment91,2,2.566315789,81,7.222284382,1219,117.5831579,754.5789474,23342,2879.725371,358425,0.067510549,1884,1558,0
BromleyGreens,1,0.12345679,6,0.691798801,10,127.037037,275.2839506,3918,704.9282467,22298,0.3375,514,844,0
cllrmairead,2,4.454545455,45,10.29773705,392,129.7045455,23.09090909,147,27.36314557,2032,0.367816092,996,304,0
johnfinucane,1,103,698,106.953349,10918,124.0849057,124.8207547,7969,767.4765413,13231,0.304761905,5000,592,0
MartinMcAuley,2,2.894291755,67,6.526691755,1369,108.167019,614.2473573,229700,10646.38785,290539,0.06779661,4022,1015,0
samnel84,1,1.131578947,5,1.524726941,43,121.2894737,19.18421053,268,54.48749507,729,0.810810811,740,798,0
Siobhan_Baillie,2,4.567901235,56,7.457597454,740,116.962963,29.91358025,2128,181.135765,4846,0.198757764,1715,2468,0
JohannaBoal,1,2.288461538,16,3.306965484,119,106.5,319.25,6616,1281.627179,16601,0.62745098,265,600,0
Jerry4MP,1,0.474747475,23,2.349912676,47,131.5151515,58.68686869,1343,195.9489547,5810,0.295918367,332,270,0
Reena_Ranger,2,2,10,3.530090432,26,120.7692308,162,1115,322.6107443,2106,2.25,1916,1027,0
ar_browning,0,,,,0,,,,,0,,256,2294,0
Sophie4SellyOak,2,4.666666667,13,4.561310728,112,93.45833333,2,6,1.707825128,48,1.130434783,214,93,0
davidgoss,2,0.235294118,2,0.644379479,4,130.1176471,446.1764706,7386,1735.242625,7585,1.375,828,968,0
vickibrowningbg,2,0.108108108,2,0.387910813,4,116.7297297,0.108108108,2,0.387910813,4,0.611111111,22,81,0
aheartforchange,2,1.030927835,10,1.549550039,100,104.628866,0.731958763,8,1.197208643,71,0.333333333,142,396,0
alasdairkeddie,0,,,,0,,,,,0,,218,226,0
RightsReviewer,2,1.386292835,57,4.895194315,445,133.694704,251.5420561,44128,2547.865556,80745,0.1,175,774,0
ShakaLish,2,1.029032258,29,2.641320973,319,129.5290323,87.31935484,3776,331.8987087,27069,0.103559871,419,571,0
Janicemarian7,2,0,0,0,0,108.45,595.1,5791,1274.325033,11902,1.105263158,18,76,0
TonyDDyer,2,0.699561404,70,3.827371387,319,126.9100877,167.3837719,20591,1312.93701,76327,0.07032967,2298,1681,0
mthompson_dr,2,1.606896552,12,2.163319772,233,119.0413793,229.9724138,7848,974.4769982,33346,0.222222222,1597,46,0
NorgroveSelina,0,,,,0,,,,,0,,33,32,0
patGPbroxtowe,2,0.121527778,12,0.818082378,35,125.1006944,332.7708333,8949,1056.950801,95838,0.090592334,174,306,0
GBirtwistle,2,1.636363636,10,2.900555661,18,121,1.909090909,6,2.108620637,21,2.2,3144,1275,0
CalderGreens,2,0.165803109,36,1.857200384,64,128.2849741,286.3108808,22161,1547.152851,110516,0.077922078,1232,1808,0
NGreen4libdems,2,0.223404255,11,1.452468591,21,131,679.4574468,5691,1201.329518,63869,0.344086022,78,58,0
RosieDuffield1,2,1.186440678,31,3.86849323,210,112.3785311,982.0169492,41798,5066.758414,173817,0.068181818,5000,4964,0
EmmaSands4CSP,2,0.384615385,2,0.737820234,5,118.4615385,37.69230769,196,55.07112131,490,1.583333333,20,65,0
KevinBrennanMP,2,5.175097276,348,23.16924036,1330,115.6459144,707.688716,50470,4318.296566,181876,0.125,5000,1614,0
Havard_Hughes,2,0.483870968,10,1.6287927,60,127.4919355,113.5887097,4988,472.6928692,14085,0.260162602,1427,4123,0
AlistairTewkes,1,0,0,0,0,62.5,0,0,0,0,4,96,26,0
RealJohnDean,2,2.819672131,24,5.087780916,172,120.9344262,2.540983607,27,5.649818713,155,0.45,219,102,0
alexjwhiteld,2,2.481481481,45,7.038888645,134,115.8518519,15.88888889,358,58.29067223,858,0.603773585,606,629,0
ChiLabour_15,2,0.541062802,12,1.328616596,112,120.3285024,1251.884058,38054,4155.064234,259140,0.014563107,630,559,0
rmarlawrie,2,0.545454545,5,1.218317496,30,125.2545455,169.8363636,1224,251.4651441,9341,0.5,53,104,0
loydgreens,2,0.384615385,6,0.861499214,35,105.6263736,101.4835165,3918,461.035656,9235,0.355555556,169,328,0
MarkGoacher,1,0.733333333,9,1.466666667,231,117.9555556,147.8380952,12998,1024.428278,46569,0.101910828,571,103,0
Tim4Labour,2,1.546875,29,4.007530753,891,122.0138889,363.2430556,18554,1537.734602,209228,0.055652174,2248,723,0
JasonMcCartney,2,5.256797583,170,14.19428975,1740,126.3957704,409.8731118,96899,5373.465198,135668,0.096969697,5000,5000,0
Sam4Congleton,2,1.053191489,6,1.626685844,99,129,470.8085106,18554,2665.519443,44256,0.344086022,66,19,0
hanson4copeland,2,1.578947368,6,1.59986149,30,81.73684211,1.842105263,6,1.694050204,35,1.277777778,422,73,0
BethMiller91,1,3.415841584,30,5.824610346,345,92.18811881,10.2970297,776,76.66754055,1040,0.31,2334,2099,0
ciarannorris,2,1.303405573,26,2.39857172,421,115.6904025,334.7770898,44126,3247.379981,108133,0.099378882,1171,2380,0
CroydonGreens,2,0.443396226,101,5.705696462,141,134.0503145,181.4779874,13483,1049.868436,57710,0.100946372,1610,1163,0
Locke4MP,2,0.300970874,16,1.11333446,93,123.4174757,4.987055016,1411,80.19216298,1541,0.090909091,165,455,0
SteveReedMP,2,9.957055215,250,26.23357791,1623,118.2699387,559.791411,42612,3790.890631,91246,0.197530864,5000,5000,0
GreenPeterU,2,2.164882227,38,4.426488322,1011,130.1841542,259.2655246,20216,1532.338191,121077,0.068669528,1328,1250,0
JoshSeddon_UKIP,2,0.208333333,2,0.498260864,5,124.4583333,84,409,142.8314858,2016,1.173913043,44,140,0
racheljanetwolf,2,0.0625,1,0.242061459,1,116.75,479.5625,4988,1234.047607,7673,2.066666667,250,59,0
JohnFerry18,2,0.941964286,56,3.98224045,211,121.1026786,655.8526786,61386,4583.48796,146911,0.143497758,371,1160,0
seanddundeewest,2,0,0,0,0,101.7692308,0.076923077,1,0.266469355,1,0.083333333,9,0,0
PoyntonJE,2,0,0,0,0,98.28571429,0,0,0,0,4.666666667,124,491,0
TD_Hancock,2,0.2,1,0.4,1,103.4,0,0,0,0,5.25,222,551,0
km_finlayson,2,3.59,87,7.874128523,718,114.54,52.445,4351,346.7659974,10489,0.155778894,772,637,0
RichardKnightGP,2,0.287878788,5,0.691181499,38,116.9015152,0.113636364,3,0.42009608,15,0.244274809,41,69,0
eastsurreyforum,2,1.037735849,5,1.164932003,55,115,14.32075472,662,89.9464775,759,0.519230769,68,111,0
Green_M_Jackson,2,0.536585366,4,1.014469968,22,104.3414634,2.634146341,66,11.37553236,108,0.65,33,29,0
IainMcGill,2,6.298013245,191,20.64515552,951,112.8145695,52.02649007,1773,172.7260951,7856,0.033333333,5000,3639,0
AishaJMir,2,0.401709402,5,0.862909301,94,121.9230769,812.3119658,57675,4804.470408,190081,0.111587983,113,203,0
eriththamesmead,2,0.059016393,4,0.283639721,90,125.7816393,10.62688525,2330,106.8969987,16206,0.015091864,40,9,0
gildernewm,2,1.49122807,72,7.50116437,170,125.9210526,535.1315789,52838,4953.822618,61005,0.159292035,5000,5000,0
laurafd,2,1.016260163,22,2.523011943,250,113.1422764,751.0894309,12373,1616.513039,184768,0.126530612,286,308,0
JulianBurrett,2,0.6,4,1.019803903,27,113.1777778,981.4222222,44126,6504.289902,44164,0.522727273,86,125,0
johndoherty173,2,2.099099099,28,3.981839303,233,125.0540541,47.12612613,4908,463.5091788,5231,0.281818182,740,782,0
derbyshire_cath,2,1.25,14,2.522018422,130,119.2980769,259.2884615,14492,1462.335985,26966,0.291262136,346,237,0
frankhindle,1,0,0,0,0,144,0,0,0,0,,90,18,0
eileen_dinning,2,5.086206897,63,9.955564174,295,113.8275862,752.3793103,28991,3896.849638,43638,0.456140351,239,69,0
DanielWoolfUKIP,2,0.63559322,54,3.145255384,225,120.8305085,188.4858757,8822,795.4731748,66724,0.067988669,127,155,0
monicacassidyuk,1,0.46875,4,0.847215107,30,115.71875,679.625,9274,1783.496649,43496,0.507936508,152,326,0
BruceTennent,1,2,2,0,2,126,2,2,0,2,,153,265,0
BeccaThacka,1,1.56779661,101,9.300518314,185,116.0084746,105.8983051,2838,427.391564,12496,0.256410256,760,852,0
jogideon,2,1.659090909,12,2.575612741,73,119.9772727,16.56818182,331,61.77466299,729,0.744186047,598,739,0
harryleewoods13,2,0.588235294,11,1.880513807,20,128.2352941,118.4117647,1657,336.753018,4026,0.848484848,641,699,0
DanHarryG,2,0.976109215,15,2.39939751,286,122.9283276,1393.924915,138090,9059.23716,408420,0.109589041,763,314,0
brayparry,2,1.466666667,32,4.837814015,66,126.8222222,41.02222222,1799,265.0550877,1846,0.454545455,50,68,0
hackneyamyg,2,1.444444444,58,4.779069593,273,102.6613757,214.0529101,18096,1401.477251,40456,0.170212766,1644,2359,0
citizen_higgs,2,0.137254902,1,0.34411625,7,88.96078431,19.64705882,702,99.59384648,1002,0.62,298,1153,0
smarterbrexit,2,1.044444444,3,0.987827145,47,123.0222222,1.022222222,4,1.238078958,46,0.5,25,44,0
NeilDotObrien,2,4.147058824,21,4.356417531,282,130.1911765,90.75,2935,367.170075,6171,0.462686567,5000,1263,0
